user_id,date,login_count,logout_count,after_hours_logon,weekend_logon,unique_pcs,avg_login_hour,device_connect_count,device_disconnect_count,after_hours_device,weekend_device,file_activity_count,unique_files,sensitive_file_activity,after_hours_file,weekend_file,http_request_count,unique_domains,after_hours_http,weekend_http,suspicious_domain_count,email_count,attachment_count,recipient_count,avg_email_size,after_hours_email,weekend_email,is_malicious_label,is_insider,total_activity_volume,rolling_activity_avg_7d,rolling_activity_std_7d,activity_volume_zscore,rolling_sensitive_file_avg,rolling_sensitive_file_std,sensitive_file_zscore,rolling_attachment_avg,rolling_attachment_std,attachment_zscore,rolling_file_avg,rolling_file_std,file_activity_zscore,unusual_login_indicator,unusual_usb_indicator,unusual_file_indicator,unusual_web_indicator,unusual_email_indicator,activity_deviation_score
USR0021,2026-01-27,1,1,1,0,1,8.35,0,0,0,0,11,10,0,0,0,118,1,0,0,0,6,1,6,0.4291534423828125,0,0,0,0,136,99.42857142857143,25.402474570122383,1.439679763106338,0.0,0.5,0.0,1.1428571428571428,1.0690449676496976,0.0,11.428571428571429,3.457221565416505,-0.12396411987549232,1,0,0,0,0,0.4575
USR0021,2026-01-28,1,1,0,0,1,9.55,0,0,0,0,15,13,0,0,0,61,1,0,0,0,11,1,11,0.4291534423828125,0,0,0,0,88,107.14285714285714,27.352200224897036,-0.6998653485079627,0.0,0.5,0.0,1.1428571428571428,1.0690449676496976,0.0,11.0,3.2659863237109037,1.2247448713915892,0,0,0,0,0,0.2315
USR0021,2026-01-29,1,1,0,0,1,9.566666666666666,0,0,0,0,6,6,0,0,0,102,1,0,0,0,4,1,4,0.4291534423828125,0,0,0,0,113,102.14285714285714,27.168784609232286,0.3996182756535039,0.0,0.5,0.0,1.2857142857142858,0.9511897312113419,0.0,11.428571428571429,3.598941643369749,-1.5083799534711453,0,0,0,0,0,0.2379
USR0021,2026-01-30,1,1,0,0,1,9.85,0,0,0,0,15,12,0,0,0,68,1,0,0,0,12,1,12,0.4291534423828125,0,0,0,0,96,99.14285714285714,24.044601413682386,-0.1307094714853007,0.0,0.5,0.0,1.4285714285714286,0.7867957924694432,0.0,10.0,3.4641016151377535,1.4433756729740648,0,0,0,0,0,0.2315
USR0022,2026-01-01,1,1,0,0,1,9.616666666666667,0,0,0,0,9,8,0,0,0,57,1,0,0,0,4,0,4,0.4291534423828125,0,0,0,0,71,71.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0,0,0,0,0,0.2315
USR0022,2026-01-02,1,1,0,0,1,9.266666666666667,0,0,0,0,9,8,0,0,0,51,1,0,0,0,5,2,5,0.4291534423828125,0,0,0,0,66,71.0,1.0,-3.0,0.0,1.0,0.0,0.0,1.0,2.0,9.0,1.0,0.0,0,0,0,0,0,0.2769
USR0022,2026-01-05,1,1,0,0,1,9.333333333333334,0,0,0,0,10,10,0,0,0,101,1,0,0,0,11,3,11,0.4291534423828125,0,0,0,0,123,68.5,3.5355339059327378,10.0,0.0,0.5,0.0,1.0,1.4142135623730951,1.414213562373095,9.0,1.0,1.0,0,0,0,0,0,0.4675
USR0022,2026-01-06,1,1,0,0,1,9.6,0,0,0,0,10,10,0,0,0,57,1,0,0,0,7,0,7,0.4291534423828125,0,0,0,0,75,86.66666666666667,31.56474826976026,-0.36961063547728656,0.0,0.5,0.0,1.6666666666666667,1.5275252316519468,0.0,9.333333333333334,1.0,0.6666666666666661,0,0,0,0,0,0.2315
USR0022,2026-01-07,1,1,0,0,1,9.333333333333334,0,0,0,0,12,11,0,0,0,53,1,0,0,0,7,2,7,0.4291534423828125,0,0,0,0,73,83.75,26.424420523447623,-0.40682065252712063,0.0,0.5,0.0,1.25,1.5,0.5,9.5,1.0,2.5,0,0,0,0,0,0.2423
USR0022,2026-01-08,1,1,0,0,1,9.766666666666667,0,0,0,0,17,14,0,0,0,84,1,0,0,0,9,4,9,0.4291534423828125,0,0,0,0,111,81.6,23.383755044902433,1.2572830986103358,0.0,0.5,0.0,1.4,1.3416407864998738,1.9379255804998177,10.0,1.224744871391589,5.715476066494083,0,0,1,0,1,0.5856
USR0022,2026-01-09,1,1,1,0,1,8.433333333333334,0,0,0,0,9,9,0,0,0,120,1,0,0,0,5,2,5,0.4291534423828125,0,0,0,0,135,86.5,24.114311103574988,2.0112538065750423,0.0,0.5,0.0,1.8333333333333333,1.6020819787597222,0.10403129732205992,11.166666666666666,3.0605010483034745,-0.7079450823477786,1,0,0,0,0,0.4734
USR0022,2026-01-12,1,1,0,0,1,8.666666666666666,0,0,0,0,15,8,0,0,0,116,1,0,0,0,5,1,5,0.4291534423828125,0,0,0,0,137,93.42857142857143,28.646449127580325,1.521006264245111,0.0,0.5,0.0,1.8571428571428572,1.4638501094227998,0.0,10.857142857142858,2.9113897843110044,1.4229826473879625,0,0,0,0,0,0.2567
USR0022,2026-01-13,1,1,0,0,1,8.5,0,0,0,0,5,5,0,0,0,96,1,0,0,0,11,2,11,0.4291534423828125,0,0,0,0,113,102.85714285714286,30.813571530677685,0.32916850072894055,0.0,0.5,0.0,2.0,1.2909944487358058,0.0,11.714285714285714,3.147183169877773,-2.1334270526575283,0,0,0,0,0,0.2368
USR0022,2026-01-14,1,1,0,0,1,9.833333333333334,1,0,0,0,7,7,0,0,0,44,1,0,0,0,9,2,9,0.4291534423828125,0,0,0,0,62,109.57142857142857,26.222491255009455,-1.8141460362710842,0.0,0.5,0.0,2.0,1.2909944487358058,0.0,11.142857142857142,3.9761191895520196,-1.0419348478645352,0,1,0,0,0,0.5
USR0022,2026-01-15,1,1,0,0,1,8.65,0,0,0,0,17,15,0,0,0,67,1,0,0,0,9,2,9,0.4291534423828125,0,0,0,0,94,100.85714285714286,30.75943525396487,-0.22292811296849085,0.0,0.5,0.0,1.8571428571428572,1.2149857925879117,0.11757927025044303,10.714285714285714,4.270608298368657,1.4718545571401118,0,0,0,0,0,0.234
USR0022,2026-01-16,1,1,1,0,1,8.483333333333333,0,0,0,0,15,13,0,0,0,107,1,0,0,0,11,4,11,0.4291534423828125,0,0,0,0,134,103.57142857142857,28.87823368823621,1.0536853381364097,0.0,0.5,0.0,2.142857142857143,0.8997354108424375,2.064098883697356,11.714285714285714,4.8550415622761225,0.6767633692869748,1,0,0,0,1,0.5106
USR0022,2026-01-19,1,1,1,0,1,8.266666666666667,0,0,0,0,20,16,0,0,0,62,1,0,0,0,10,2,10,0.4291534423828125,0,0,0,0,93,112.28571428571429,27.27461753911064,-0.7070938486326857,0.0,0.5,0.0,2.4285714285714284,1.133893419027682,0.0,12.142857142857142,5.01426536422407,1.5669579263200217,1,0,0,0,0,0.4256
USR0022,2026-01-20,1,1,0,0,1,8.666666666666666,0,0,0,0,6,6,0,0,0,40,1,0,0,0,5,1,5,0.4291534423828125,0,0,0,0,52,109.71428571428571,28.24720803733993,-2.0431854942263072,0.0,0.5,0.0,2.142857142857143,0.8997354108424375,0.0,12.571428571428571,5.593363414414827,-1.1748617217492328,0,0,0,0,0,0.2315
USR0022,2026-01-21,1,1,0,0,1,9.866666666666667,0,0,0,0,5,5,0,0,0,102,1,0,0,0,6,0,6,0.4291534423828125,0,0,0,0,114,97.85714285714286,32.9010059189106,0.49064934922183234,0.0,0.5,0.0,2.0,1.0,0.0,12.142857142857142,6.011892975000233,-1.1881211413043935,0,0,0,0,0,0.2394
USR0022,2026-01-22,1,1,0,0,1,9.716666666666667,0,0,0,0,6,6,0,0,0,44,1,0,0,0,11,3,11,0.4291534423828125,0,0,0,0,62,94.57142857142857,29.29082417673461,-1.1120010954590929,0.0,0.5,0.0,1.8571428571428572,1.2149857925879117,0.9406341620035445,10.714285714285714,6.395683067879607,-0.7371043349477079,0,0,0,0,0,0.2522
USR0022,2026-01-23,1,1,0,0,1,8.65,1,0,0,0,18,14,0,0,0,58,1,0,0,0,6,3,6,0.4291534423828125,0,0,0,0,84,87.28571428571429,30.26942508932231,-0.10854894917952518,0.0,0.5,0.0,2.0,1.2909944487358058,0.7745966692414833,10.857142857142858,6.25642526870234,1.1416834431938576,0,1,0,0,0,0.5232
USR0022,2026-01-26,1,1,0,0,1,9.416666666666666,0,0,0,0,17,14,0,0,0,53,1,0,0,0,5,1,5,0.4291534423828125,0,0,0,0,76,90.42857142857143,28.283429441147703,-0.5101422180289159,0.0,0.5,0.0,2.142857142857143,1.3451854182690988,0.0,12.428571428571429,6.502746672423454,0.7029996402619947,0,0,0,0,0,0.2315
USR0022,2026-01-27,1,1,0,0,1,9.3,0,0,0,0,17,17,0,0,0,115,1,0,0,0,8,2,8,0.4291534423828125,0,0,0,0,141,87.85714285714286,28.71949727640656,1.8504104243675144,0.0,0.5,0.0,2.0,1.4142135623730951,0.0,12.428571428571429,6.502746672423454,0.7029996402619947,0,0,0,0,0,0.2624
USR0022,2026-01-28,1,1,0,0,1,8.65,0,0,0,0,9,9,0,0,0,106,1,0,0,0,8,3,8,0.4291534423828125,0,0,0,0,124,88.85714285714286,30.650875851697784,1.1465531136171607,0.0,0.5,0.0,1.7142857142857142,1.1126972805283737,1.155493329779465,12.714285714285714,6.676183683170242,-0.5563486402641866,0,0,0,0,0,0.2772
USR0022,2026-01-29,1,1,1,0,1,8.416666666666666,0,0,0,0,19,18,0,0,0,90,1,0,0,0,9,3,9,0.4291534423828125,0,0,0,0,119,93.28571428571429,33.45999743830576,0.7685082989530481,0.0,0.5,0.0,1.8571428571428572,1.214985792587912,0.9406341620035444,11.142857142857142,5.928141120356123,1.3253974049576696,1,0,0,0,0,0.4705
USR0022,2026-01-30,1,1,1,0,1,8.483333333333333,0,0,0,0,17,15,0,0,0,74,1,0,0,0,9,1,9,0.4291534423828125,0,0,0,0,101,102.85714285714286,28.962208545094132,-0.06412297094854805,0.0,0.5,0.0,2.142857142857143,1.2149857925879122,0.0,13.0,6.08276253029822,0.657595949221429,1,0,0,0,0,0.4256
USR0023,2026-01-01,1,1,0,0,1,9.716666666666667,0,0,0,0,18,14,0,0,0,52,1,0,0,0,6,2,6,0.4291534423828125,0,0,0,0,77,77.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,18.0,1.0,0.0,0,0,0,0,0,0.2769
USR0023,2026-01-02,1,1,0,0,1,9.7,0,0,0,0,16,13,0,0,0,116,1,0,0,0,12,2,12,0.4291534423828125,0,0,0,0,145,77.0,1.0,10.0,0.0,1.0,0.0,2.0,1.0,0.0,18.0,1.0,-2.0,0,0,0,0,0,0.4256
USR0023,2026-01-05,1,1,0,0,1,9.75,0,0,0,0,5,5,0,0,0,110,1,0,0,0,10,1,10,0.4291534423828125,0,0,0,0,126,111.0,48.08326112068523,0.31195887405288864,0.0,0.5,0.0,2.0,0.5,0.0,17.0,1.4142135623730951,-3.0,0,0,0,0,0,0.2365
USR0023,2026-01-06,1,1,1,0,1,8.416666666666666,0,0,0,0,17,14,0,0,0,116,1,0,0,0,12,4,12,0.4291534423828125,0,0,0,0,146,116.0,35.08560958569767,0.8550514115117221,0.0,0.5,0.0,1.6666666666666667,0.5773502691896258,4.04145188432738,13.0,7.0,0.5714285714285714,1,0,0,0,1,0.5651
USR0023,2026-01-07,1,1,0,0,1,9.416666666666666,0,0,0,0,20,17,0,0,0,112,1,0,0,0,11,2,11,0.4291534423828125,0,0,0,0,144,123.5,32.3367695768558,0.6339532448124422,0.0,0.5,0.0,2.25,1.2583057392117916,0.0,14.0,6.0553007081949835,0.9908673886137245,0,0,0,0,0,0.2418
USR0023,2026-01-08,1,1,0,0,1,9.266666666666667,0,0,0,0,13,12,0,0,0,106,1,0,0,0,4,0,4,0.4291534423828125,0,0,0,0,124,127.6,29.466930617219028,-0.12217085134399207,0.0,0.5,0.0,2.2,1.0954451150103321,0.0,15.2,5.890670590009257,-0.37347191060577406,0,0,0,0,0,0.2315
USR0023,2026-01-09,1,1,0,0,1,8.583333333333334,0,0,0,0,6,6,0,0,0,61,1,0,0,0,6,1,6,0.4291534423828125,0,0,0,0,74,127.0,26.39696952303427,-2.007806235248014,0.0,0.5,0.0,1.8333333333333333,1.3291601358251257,0.0,14.833333333333334,5.344779384283945,-1.65270307682059,0,0,0,0,0,0.2315
USR0023,2026-01-12,1,1,1,0,1,8.3,1,0,0,0,17,16,0,0,0,82,1,0,0,0,10,4,10,0.4291534423828125,0,0,0,0,111,119.42857142857143,31.33611943033759,-0.2689730439440257,0.0,0.5,0.0,1.7142857142857142,1.2535663410560174,1.8233692233542071,13.571428571428571,5.912053869204928,0.5799289898947613,1,1,0,0,1,0.7538
USR0023,2026-01-13,1,1,0,0,1,9.316666666666666,0,0,0,0,9,9,0,0,0,71,1,0,0,0,10,3,10,0.4291534423828125,0,0,0,0,91,124.28571428571429,25.81158839045159,-1.2895647405421817,0.0,0.5,0.0,2.0,1.5275252316519468,0.6546536707079771,13.428571428571429,5.798193478924933,-0.7637846933994601,0,0,0,0,0,0.2457
USR0023,2026-01-14,1,1,1,0,1,8.466666666666667,1,0,0,0,10,10,0,0,0,42,1,0,0,0,9,1,9,0.4291534423828125,0,0,0,0,63,116.57142857142857,26.64493161845947,-2.010567313083835,0.0,0.5,0.0,2.142857142857143,1.5735915849388864,0.0,12.428571428571429,5.883795341363227,-0.41275593178751674,1,1,0,0,0,0.7109
USR0023,2026-01-15,1,1,0,0,1,9.566666666666666,0,0,0,0,12,10,0,0,0,69,1,0,0,0,9,3,9,0.4291534423828125,0,0,0,0,91,107.57142857142857,32.84741056692874,-0.50449725824394,0.0,0.5,0.0,2.142857142857143,1.5735915849388864,0.5447047794019222,13.142857142857142,5.080307452263476,-0.2249582635688623,0,0,0,0,0,0.2433
USR0023,2026-01-16,1,1,0,0,1,9.366666666666667,0,0,0,0,17,15,0,0,0,113,1,0,0,0,4,0,4,0.4291534423828125,0,0,0,0,135,99.71428571428571,28.400201206530728,1.2424459259676026,0.0,0.5,0.0,2.0,1.414213562373095,0.0,12.428571428571429,4.790864322059324,0.9541970433977078,0,0,0,0,0,0.252
USR0023,2026-01-19,1,1,0,0,1,9.516666666666667,0,0,0,0,15,14,0,0,0,112,1,0,0,0,6,0,6,0.4291534423828125,0,0,0,0,134,98.42857142857143,26.177962378415078,1.3588310677976538,0.0,0.5,0.0,1.7142857142857142,1.6035674514745462,0.0,12.0,4.0824829046386295,0.7348469228349536,0,0,0,0,0,0.2539
USR0023,2026-01-20,1,1,1,0,1,8.483333333333333,0,0,0,0,15,13,0,0,0,62,1,0,0,0,6,1,6,0.4291534423828125,0,0,0,0,84,99.85714285714286,28.014452052637488,-0.5660343749486242,0.0,0.5,0.0,1.7142857142857142,1.6035674514745462,0.0,12.285714285714286,4.23140188409963,0.6414625196640397,1,0,0,0,0,0.4256
USR0023,2026-01-21,1,1,0,0,1,8.65,0,0,0,0,7,7,0,0,0,80,1,0,0,0,4,0,4,0.4291534423828125,0,0,0,0,92,101.28571428571429,26.70027643873304,-0.34777596056061316,0.0,0.5,0.0,1.7142857142857142,1.6035674514745462,0.0,13.571428571428571,3.258688021128692,-2.0165872059002647,0,0,0,0,0,0.2315
USR0023,2026-01-22,1,1,0,0,1,9.283333333333333,1,0,0,0,20,16,0,0,0,88,1,0,0,0,5,2,5,0.4291534423828125,0,0,0,0,115,98.57142857142857,26.513249158720285,0.6196362931688448,0.0,0.5,0.0,1.1428571428571428,1.3451854182690985,0.6371930928643098,12.142857142857142,3.670993118515816,2.140331676873179,0,1,0,0,0,0.533
USR0023,2026-01-23,1,1,0,0,1,8.75,0,0,0,0,11,11,0,0,0,54,1,0,0,0,10,1,10,0.4291534423828125,0,0,0,0,76,102.0,26.91963347942664,-0.9658378157291974,0.0,0.5,0.0,1.0,1.1547005383792515,0.0,13.714285714285714,4.38612531035027,-0.6188345116088246,0,0,0,0,0,0.2315
USR0023,2026-01-26,1,1,0,0,1,9.733333333333333,0,0,0,0,6,6,0,0,0,82,1,0,0,0,4,0,4,0.4291534423828125,0,0,0,0,93,103.85714285714286,24.07923428619616,-0.45089236344059774,0.0,0.5,0.0,1.0,1.1547005383792515,0.0,13.857142857142858,4.259443290250165,-1.8446407949902281,0,0,0,0,0,0.2315
USR0023,2026-01-27,1,1,1,0,1,8.266666666666667,0,0,0,0,9,8,0,0,0,55,1,0,0,0,10,3,10,0.4291534423828125,0,0,0,0,75,104.14285714285714,23.912539049827494,-1.2187270068699534,0.0,0.5,0.0,0.5714285714285714,0.7867957924694432,3.0866604166108926,13.0,5.196152422706632,-0.769800358919501,1,0,0,0,1,0.5176
USR0023,2026-01-28,1,1,0,0,1,9.4,0,0,0,0,14,13,0,0,0,71,1,0,0,0,4,1,4,0.4291534423828125,0,0,0,0,90,95.57142857142857,21.65530837814097,-0.25727772951284367,0.0,0.5,0.0,1.0,1.1547005383792515,0.0,11.857142857142858,5.047394424471944,0.42454719458175233,0,0,0,0,0,0.2315
USR0023,2026-01-29,1,1,0,0,1,9.383333333333333,0,0,0,0,12,9,0,0,0,65,1,0,0,0,8,2,8,0.4291534423828125,0,0,0,0,86,89.28571428571429,13.487207342691953,-0.24361709598055947,0.0,0.5,0.0,1.1428571428571428,1.0690449676496974,0.8017837257372733,11.714285714285714,4.95695759225642,0.05763904177042366,0,0,0,0,0,0.249
USR0023,2026-01-30,1,1,0,0,1,9.55,0,0,0,0,19,15,0,0,0,51,1,0,0,0,12,1,12,0.4291534423828125,0,0,0,0,83,89.57142857142857,13.377308434523844,-0.4912369781703755,0.0,0.5,0.0,1.2857142857142858,1.1126972805283735,0.0,11.285714285714286,4.750939756661682,1.6237389041755121,0,0,0,0,0,0.2315
USR0024,2026-01-01,1,1,1,0,1,8.3,0,0,0,0,17,15,0,0,0,47,1,0,0,0,6,1,6,0.4291534423828125,0,0,0,0,71,71.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,17.0,1.0,0.0,1,0,0,0,0,0.4551
USR0024,2026-01-02,1,1,1,0,1,8.466666666666667,0,0,0,0,15,13,0,0,0,67,1,0,0,0,12,2,12,0.4291534423828125,0,0,0,0,95,71.0,1.0,10.0,0.0,1.0,0.0,1.0,1.0,1.0,17.0,1.0,-2.0,1,0,0,0,0,0.6726
USR0024,2026-01-05,1,1,0,0,1,8.866666666666667,0,0,0,0,9,9,0,0,0,70,1,0,0,0,7,1,7,0.4291534423828125,0,0,0,0,87,83.0,16.97056274847714,0.23570226039551587,0.0,0.5,0.0,1.5,0.7071067811865476,0.0,16.0,1.4142135623730951,-3.0,0,0,0,0,0,0.2353
USR0024,2026-01-06,1,1,0,0,1,9.7,0,0,0,0,20,20,0,0,0,109,1,0,0,0,4,1,4,0.4291534423828125,0,0,0,0,134,84.33333333333333,12.220201853215574,4.064308205645358,0.0,0.5,0.0,1.3333333333333333,0.5773502691896257,0.0,13.666666666666666,4.163331998932265,1.521217461148328,0,0,0,0,0,0.3028
USR0024,2026-01-07,1,1,0,0,1,9.533333333333333,0,0,0,0,19,15,0,0,0,61,1,0,0,0,12,1,12,0.4291534423828125,0,0,0,0,93,96.75,26.76284738214527,-0.1401196198018077,0.0,0.5,0.0,1.25,0.5,0.0,15.25,4.645786621588784,0.8071830037509472,0,0,0,0,0,0.2315
USR0024,2026-01-08,1,1,0,0,1,8.883333333333333,0,0,0,0,10,8,0,0,0,52,1,0,0,0,6,0,6,0.4291534423828125,0,0,0,0,69,96.0,23.2379000772445,-1.161895003862225,0.0,0.5,0.0,1.2,0.5,0.0,16.0,4.358898943540674,-1.3764944032233704,0,0,0,0,0,0.2315
USR0024,2026-01-09,1,1,0,0,1,8.883333333333333,0,0,0,0,8,8,0,0,0,52,1,0,0,0,5,2,5,0.4291534423828125,0,0,0,0,66,91.5,23.526580712037184,-1.083880412207675,0.0,0.5,0.0,1.0,0.6324555320336759,1.5811388300841895,15.0,4.604345773288535,-1.520302849670743,0,0,0,0,0,0.2669
USR0024,2026-01-12,1,1,0,0,1,9.916666666666666,1,0,0,0,15,14,0,0,0,96,1,0,0,0,10,2,10,0.4291534423828125,0,0,0,0,123,87.85714285714286,23.54023910547336,1.492884459898542,0.0,0.5,0.0,1.1428571428571428,0.6900655593423543,1.2421180068162376,14.0,4.96655480858378,0.2013468165642073,0,1,0,0,0,0.5704
USR0024,2026-01-13,1,1,1,0,1,8.266666666666667,0,0,0,0,20,19,0,0,0,116,1,0,0,0,7,0,7,0.4291534423828125,0,0,0,0,144,95.28571428571429,25.460520325360502,1.913326400708425,0.0,0.5,0.0,1.2857142857142858,0.7559289460184545,0.0,13.714285714285714,4.820590756130958,1.3039302864944395,1,0,0,0,0,0.4681
USR0024,2026-01-14,1,1,0,0,1,9.25,0,0,0,0,12,10,0,0,0,113,1,0,0,0,6,1,6,0.4291534423828125,0,0,0,0,132,102.28571428571429,31.40973461478827,0.9460215464633593,0.0,0.5,0.0,1.0,0.816496580927726,0.0,14.428571428571429,5.380741673076394,-0.45134510744555284,0,0,0,0,0,0.247
USR0024,2026-01-15,1,1,0,0,1,8.75,0,0,0,0,8,7,0,0,0,62,1,0,0,0,7,3,7,0.4291534423828125,0,0,0,0,78,108.71428571428571,32.350756228741055,-0.9494147678377461,0.0,0.5,0.0,1.0,0.816496580927726,2.449489742783178,14.857142857142858,4.980915960897534,-1.3766831062749425,0,0,0,0,0,0.2878
USR0024,2026-01-16,1,1,0,0,1,9.683333333333334,1,0,0,0,5,4,0,0,0,90,1,0,0,0,12,3,12,0.4291534423828125,0,0,0,0,109,100.71428571428571,31.97767078089692,0.2591093748661669,0.0,0.5,0.0,1.2857142857142858,1.1126972805283737,1.5406577730392863,13.142857142857142,4.980915960897534,-1.634811188701494,0,1,0,0,0,0.5519
USR0024,2026-01-19,1,1,0,0,1,8.666666666666666,0,0,0,0,16,14,0,0,0,98,1,0,0,0,6,1,6,0.4291534423828125,0,0,0,0,121,103.0,31.906112267087632,0.5641552267265004,0.0,0.5,0.0,1.5714285714285714,1.2724180205607036,0.0,11.142857142857142,5.047394424471944,0.9623069743853055,0,0,0,0,0,0.2406
USR0024,2026-01-20,1,1,0,0,1,8.516666666666667,0,0,0,0,6,5,0,0,0,54,1,0,0,0,10,1,10,0.4291534423828125,0,0,0,0,71,110.42857142857143,28.547370823814592,-1.3811629684538094,0.0,0.5,0.0,1.7142857142857142,1.1126972805283737,0.0,12.0,5.32290647422377,-1.1272037239532693,0,0,0,0,0,0.2315
USR0024,2026-01-21,1,1,0,0,1,8.783333333333333,1,0,0,0,15,13,0,0,0,89,1,0,0,0,4,0,4,0.4291534423828125,0,0,0,0,110,111.14285714285714,27.285090992631677,-0.04188577355911207,0.0,0.5,0.0,1.5714285714285714,1.1338934190276817,0.0,11.714285714285714,5.618845839799182,0.5847667616080597,0,1,0,0,0,0.5
USR0024,2026-01-22,1,1,1,0,1,8.266666666666667,0,0,0,0,19,15,0,0,0,59,1,0,0,0,4,0,4,0.4291534423828125,0,0,0,0,83,109.28571428571429,26.78130122376609,-0.9814950388739138,0.0,0.5,0.0,1.2857142857142858,1.2535663410560174,0.0,11.714285714285714,5.618845839799182,1.2966567322613498,1,0,0,0,0,0.4256
USR0024,2026-01-23,1,1,0,0,1,8.816666666666666,0,0,0,0,20,18,0,0,0,46,1,0,0,0,8,2,8,0.4291534423828125,0,0,0,0,75,100.57142857142857,23.301338608594598,-1.0974231567106905,0.0,0.5,0.0,1.2857142857142858,1.2535663410560174,0.5698028822981897,11.571428571428571,5.380741673076394,1.566433019958095,0,0,0,0,0,0.2439
USR0024,2026-01-26,1,1,1,0,1,8.45,0,0,0,0,9,9,0,0,0,111,1,0,0,0,5,1,5,0.4291534423828125,0,0,0,0,126,92.42857142857143,20.247280828604666,1.6580709703991463,0.0,0.5,0.0,1.4285714285714286,1.2724180205607036,0.0,12.714285714285714,6.26403186758299,-0.5929544729022732,1,0,0,0,0,0.4624
USR0024,2026-01-27,1,1,0,0,1,8.85,0,0,0,0,8,8,0,0,0,51,1,0,0,0,5,1,5,0.4291534423828125,0,0,0,0,65,99.28571428571429,22.544136604405494,-1.5208262302231748,0.0,0.5,0.0,1.1428571428571428,1.0690449676496976,0.0,12.857142857142858,6.148944934663492,-0.7899148404731438,0,0,0,0,0,0.2315
USR0024,2026-01-28,1,1,1,0,1,8.283333333333333,0,0,0,0,10,9,0,0,0,53,1,0,0,0,10,2,10,0.4291534423828125,0,0,0,0,74,93.0,25.344295873693838,-0.7496755914896451,0.0,0.5,0.0,0.8571428571428571,0.6900655593423544,1.6561573424216496,13.285714285714286,5.589105048046175,-0.587878427309735,1,0,0,0,0,0.4747
USR0024,2026-01-29,1,1,0,0,1,9.8,0,0,0,0,13,11,0,0,0,69,1,0,0,0,9,1,9,0.4291534423828125,0,0,0,0,92,86.28571428571429,22.78679651109601,0.250771788456668,0.0,0.5,0.0,1.0,0.8164965809277261,0.0,12.428571428571429,5.563486402641868,0.10271051820261906,0,0,0,0,0,0.2355
USR0024,2026-01-30,1,1,0,0,1,9.333333333333334,0,0,0,0,20,16,0,0,0,108,1,0,0,0,6,1,6,0.4291534423828125,0,0,0,0,135,89.28571428571429,21.79995631275661,2.0969897855958193,0.0,0.5,0.0,1.0,0.8164965809277261,0.0,13.428571428571429,4.790864322059324,1.3716582498842051,0,0,0,0,0,0.2667
USR0025,2026-01-01,1,1,1,0,1,8.466666666666667,0,0,0,0,11,11,0,0,0,77,1,0,0,0,7,0,7,0.4291534423828125,0,0,0,0,96,96.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,1.0,0.0,1,0,0,0,0,0.4256
USR0025,2026-01-02,1,1,0,0,1,9.616666666666667,0,0,0,0,17,13,0,0,0,105,1,0,0,0,12,4,12,0.4291534423828125,0,0,0,0,135,96.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,4.0,11.0,1.0,6.0,0,0,1,0,1,0.799
USR0025,2026-01-05,1,1,0,0,1,9.25,0,0,0,0,18,14,0,0,0,82,1,0,0,0,9,3,9,0.4291534423828125,0,0,0,0,110,115.5,27.577164466275352,-0.1994403741808211,0.0,0.5,0.0,2.0,2.8284271247461903,0.35355339059327373,14.0,4.242640687119285,0.9428090415820635,0,0,0,0,0,0.2391
USR0025,2026-01-06,1,1,0,0,1,9.466666666666667,0,0,0,0,9,8,0,0,0,40,1,0,0,0,5,1,5,0.4291534423828125,0,0,0,0,55,113.66666666666667,19.75685535031659,-2.9694334258375066,0.0,0.5,0.0,2.3333333333333335,2.0816659994661326,0.0,15.333333333333334,3.7859388972001824,-1.6728567220186854,0,0,0,0,0,0.2315
USR0025,2026-01-07,1,1,0,0,1,9.333333333333334,0,0,0,0,11,10,0,0,0,81,1,0,0,0,4,0,4,0.4291534423828125,0,0,0,0,97,99.0,33.47635981803677,-0.05974365226300434,0.0,0.5,0.0,2.0,1.8257418583505538,0.0,13.75,4.425306015783918,-0.6214259511526352,0,0,0,0,0,0.2315
USR0025,2026-01-08,1,1,0,0,1,9.333333333333334,0,0,0,0,6,6,0,0,0,65,1,0,0,0,7,3,7,0.4291534423828125,0,0,0,0,79,98.6,29.00517195260183,-0.6757415550588325,0.0,0.5,0.0,1.6,1.816590212458495,0.7706746355884524,13.2,4.024922359499621,-1.7888543819998317,0,0,0,0,0,0.2483
USR0025,2026-01-09,1,1,0,0,1,8.8,0,0,0,0,11,10,0,0,0,81,1,0,0,0,6,1,6,0.4291534423828125,0,0,0,0,99,95.33333333333333,27.148971742345356,0.1350572943043593,0.0,0.5,0.0,1.8333333333333333,1.7224014243685084,0.0,12.0,4.6475800154489,-0.2151657414559676,0,0,0,0,0,0.2336
USR0025,2026-01-12,1,1,0,0,1,9.733333333333333,0,0,0,0,12,12,0,0,0,68,1,0,0,0,5,1,5,0.4291534423828125,0,0,0,0,86,95.85714285714286,24.822225064301893,-0.39710955934079095,0.0,0.5,0.0,1.7142857142857142,1.6035674514745462,0.0,11.857142857142858,4.2594432902501635,0.033538923545276766,0,0,0,0,0,0.2315
